SimulationName	SimulationDate	Date	Day	Month	Year	JulianDay	idZone	idCell	idVoxel	x	y	z	thickness	volume	bulkDensity	fieldCapacity	wiltingPoint	waterStock	theta	isSaturated	waterPotentialTheta	nitrogenNh4Stock	nitrogenNo3Stock	cropRootsDensity	cropWaterUptake	cropNitrogenUptake	colonisationDirection_1	treeRootsDensity_1	treeRootsDensitySen_1	totalTreeRootsDensity	totalTreeRootsDensitySen	treeWaterUptake_1	totalTreeWaterUptake	treeNitrogenUptake_1	totalTreeNitrogenUptake	mineralNitrogenStock	cumulatedTreeNitrogenRootsSen	treeDeepRootsMineralisation	nitrogenAvailableForBoth	nitrogenAvailableForTrees	nitrogenAvailableForCrops	saturationDuration	treeRootsAgeInWater_1	totalTreeCarbonFineRoots	totalTreeCarbonCoarseRoots	totalTreeNitrogenFineRoots	totalTreeNitrogenCoarseRoots	totalTreeCarbonFineRootsSen	totalTreeCarbonCoarseRootsSen	totalTreeNitrogenFineRootsSen	totalTreeNitrogenCoarseRootsSen	totalTreeCarbonCoarseRootsTarget	totalTreeCarbonCoarseRootsImbalance	surfaceCarbonResidues	deepCarbonResidues	rootCarbonResidues	surfaceNitrogenResidues	deepNitrogenResidues	rootNitrogenResidues	treeRootsDensity_1	treeCarbonFineRoots_1	treeCarbonCoarseRoots_1	treeNitrogenFineRoots_1	treeNitrogenCoarseRoots_1	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	1	7	73	5.0000000000000000e-01	5.0000000000000000e-01	1.0000000000000000e-01	2.0000000000000000e-01	2.0000000000000000e-01	1.4065510720342014e+00	2.9191949549312930e-01	1.3715387693836630e-01	5.5248552560806274e+01	2.7624276280403137e-01	Non	-4.2871940051017390e+02	2.2373645007610320e-02	5.8317303657531740e-01	3.3206675000000000e+05	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.0554668158292770e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	2.85000e-04	6.79785e-06	0.00000e+00	4.70379e-06	1.05534e-07	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	1	7	74	5.0000000000000000e-01	5.0000000000000000e-01	3.0000000000000000e-01	2.0000000000000000e-01	2.0000000000000000e-01	1.4065510720342014e+00	2.9191949549312930e-01	1.3715387693836630e-01	5.8068186044692990e+01	2.9034093022346497e-01	Non	-3.2595857862973630e+02	1.9988804069726030e-07	3.0374691486358640e-01	1.4708256250000000e+05	0.0000000000000000e+00	0.0000000000000000e+00	1	1.8947703601128065e+01	1.4985609704927905e-01	1.8947703601128065e+01	1.4985609704927905e-01	1.1021166636011406e-02	1.1021166636011406e-02	5.1797835146111600e-04	5.1797835146111600e-04	3.0374711475162710e-01	2.1406419545640753e-07	6.0490338668931740e-11	2.7431251265945183e-02	2.7431251265945183e-02	0.0000000000000000e+00	0	0	2.3191803684028767e-04	6.5171672482443280e-07	6.9575411052086290e-06	9.7757508723665650e-09	1.8342239540915429e-06	0.0000000000000000e+00	4.4021374898197030e-08	0.0000000000000000e+00	1.4741946078260200e-05	1.4090229353435768e-05	0.00000e+00	1.14136e+02	2.48811e+00	0.00000e+00	1.90890e+00	3.86270e-02	1.8947703601128065e+01	2.3191803684028767e-04	6.5171672482443280e-07	6.9575411052086290e-06	9.7757508723665650e-09	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	1	7	75	5.0000000000000000e-01	5.0000000000000000e-01	5.0000000000000000e-01	2.0000000000000000e-01	2.0000000000000000e-01	1.3997446688105535e+00	3.2649138472370820e-01	1.8072842132801994e-01	6.5293085575103760e+01	3.2646542787551880e-01	Non	-3.1640732603233590e+02	0.0000000000000000e+00	1.8813458681106568e-01	3.1704041015625000e+04	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8813458681106568e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	1	7	76	5.0000000000000000e-01	5.0000000000000000e-01	7.0000000000000000e-01	2.0000000000000000e-01	2.0000000000000000e-01	1.3997446688105535e+00	3.2649138472370820e-01	1.8072842132801994e-01	6.5298295021057130e+01	3.2649147510528564e-01	Non	-3.1622714097396130e+02	0.0000000000000000e+00	9.3353128433227540e-02	6.6634130859375000e+03	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.3353128433227540e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	1	7	77	5.0000000000000000e-01	5.0000000000000000e-01	9.0000000000000000e-01	2.0000000000000000e-01	2.0000000000000000e-01	1.3803678222516190e+00	3.3937416633949075e-01	1.9334773551978050e-01	6.7874830961227420e+01	3.3937415480613710e-01	Non	-3.1622784734220540e+02	0.0000000000000000e+00	4.5080703496932980e-02	1.7335823974609375e+03	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.5080703496932980e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	1	7	78	5.0000000000000000e-01	5.0000000000000000e-01	1.1000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3803678222516190e+00	3.3937416633949075e-01	1.9334773551978050e-01	6.7874830961227420e+01	3.3937415480613710e-01	Non	-3.1622784734220540e+02	0.0000000000000000e+00	1.8230271339416505e-02	6.7343737792968750e+02	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8230271339416505e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	1	7	79	5.0000000000000000e-01	5.0000000000000000e-01	1.3000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3803678222516190e+00	3.3937416633949075e-01	1.9334773551978050e-01	6.7874830961227420e+01	3.3937415480613710e-01	Non	-3.1622784734220540e+02	0.0000000000000000e+00	3.6064276695251460e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.6064276695251460e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	1	7	80	5.0000000000000000e-01	5.0000000000000000e-01	1.5000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3964746326052255e+00	3.2496433335600783e-01	1.8061195683277906e-01	6.4992851018905640e+01	3.2496425509452820e-01	Non	-3.1622831116370240e+02	0.0000000000000000e+00	4.7755393981933590e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.7755393981933590e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	1	7	81	5.0000000000000000e-01	5.0000000000000000e-01	1.7000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3964746326052255e+00	3.2496433335600783e-01	1.8061195683277906e-01	6.4992851018905640e+01	3.2496425509452820e-01	Non	-3.1622831116370240e+02	0.0000000000000000e+00	4.7043251991271970e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.7043251991271970e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	1	7	82	5.0000000000000000e-01	5.0000000000000000e-01	1.9000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3964746326052255e+00	3.2496433335600783e-01	1.8061195683277906e-01	6.4992851018905640e+01	3.2496425509452820e-01	Non	-3.1622831116370240e+02	0.0000000000000000e+00	4.0438408851623536e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.0438408851623536e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	1	7	83	5.0000000000000000e-01	5.0000000000000000e-01	2.1000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3964746326052255e+00	3.2496433335600783e-01	1.8061195683277906e-01	6.4992851018905640e+01	3.2496425509452820e-01	Non	-3.1622831116370240e+02	0.0000000000000000e+00	3.1693532466888430e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.1693532466888430e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	1	7	84	5.0000000000000000e-01	5.0000000000000000e-01	2.3000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3964746326052255e+00	3.2496433335600783e-01	1.8061195683277906e-01	6.4992851018905640e+01	3.2496425509452820e-01	Non	-3.1622831116370240e+02	0.0000000000000000e+00	2.3327746391296386e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.3327746391296386e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	2	8	85	1.5000000000000000e+00	5.0000000000000000e-01	1.0000000000000000e-01	2.0000000000000000e-01	2.0000000000000000e-01	1.4065510720342014e+00	2.9191949549312930e-01	1.3715387693836630e-01	5.1945030689239500e+01	2.5972515344619750e-01	Non	-5.9716850400758370e+02	9.7179251909255980e-02	1.4740966796875000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2	8.2829818793637570e+01	7.1263336927131750e-01	8.2829818793637570e+01	7.1263336927131750e-01	4.4691842001436693e-02	4.4691842001436693e-02	3.3318298094968278e-03	3.3318298094968278e-03	1.5712759315967560e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7644803189527652e-01	1.7644803189527652e-01	0.0000000000000000e+00	0	0	1.0138288718699148e-03	3.1802188135278025e-05	3.0414866156097445e-05	4.7703282202917060e-07	8.7225626593796530e-06	0.0000000000000000e+00	2.0934150382511167e-07	0.0000000000000000e+00	8.7050099548667700e-05	5.5247911413389680e-05	1.95490e-04	0.00000e+00	1.00680e+00	8.60154e-06	0.00000e+00	2.41631e-02	8.2829818793637570e+01	1.0138288718699148e-03	3.1802188135278025e-05	3.0414866156097445e-05	4.7703282202917060e-07	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	2	8	86	1.5000000000000000e+00	5.0000000000000000e-01	3.0000000000000000e-01	2.0000000000000000e-01	2.0000000000000000e-01	1.4065510720342014e+00	2.9191949549312930e-01	1.3715387693836630e-01	5.7628124952316284e+01	2.8814062476158140e-01	Non	-3.4006078574344065e+02	3.8525342941284180e-03	1.6230978012084960e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2	2.9309252837238510e+02	2.5860875110057880e+00	2.9309252837238510e+02	2.5860875110057880e+00	1.8726974843366048e-01	1.8726974843366048e-01	4.2941653911495910e-03	4.2941653911495910e-03	1.6269503355026245e+00	1.4765912349514195e-04	6.2340523136684200e-08	2.2741168523718286e-01	2.2741168523718286e-01	0.0000000000000000e+00	0	0	3.5874238495388444e-03	1.6173206435315897e-04	1.0762271548616532e-04	2.4259809652973857e-06	3.1653457907047590e-05	0.0000000000000000e+00	7.5968298976914220e-07	0.0000000000000000e+00	2.9337801874229650e-04	1.3164595438913755e-04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.9309252837238510e+02	3.5874238495388444e-03	1.6173206435315897e-04	1.0762271548616532e-04	2.4259809652973857e-06	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	2	8	87	1.5000000000000000e+00	5.0000000000000000e-01	5.0000000000000000e-01	2.0000000000000000e-01	2.0000000000000000e-01	1.3997446688105535e+00	3.2649138472370820e-01	1.8072842132801994e-01	6.5050649642944340e+01	3.2525324821472170e-01	Non	-3.2491127538831520e+02	9.1835611965507270e-05	1.6735736846923828e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2	1.6523242502899110e+02	1.4619322708486450e+00	1.6523242502899110e+02	1.4619322708486450e+00	1.2520725797037424e-01	1.2520725797037424e-01	4.9533811945651530e-03	4.9533811945651530e-03	1.6736655203043482e+00	1.6719781734260424e-05	6.0401602265988430e-09	2.6232263140117845e-01	2.6232263140117845e-01	0.0000000000000000e+00	0	0	2.0224287038563445e-03	3.7694701308946234e-05	6.0672861115690330e-05	5.6542051963419430e-07	1.7893907843924666e-05	0.0000000000000000e+00	4.2945378825419200e-07	0.0000000000000000e+00	1.4382833407465052e-04	1.0613363276570429e-04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.6523242502899110e+02	2.0224287038563445e-03	3.7694701308946234e-05	6.0672861115690330e-05	5.6542051963419430e-07	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	2	8	88	1.5000000000000000e+00	5.0000000000000000e-01	7.0000000000000000e-01	2.0000000000000000e-01	2.0000000000000000e-01	1.3997446688105535e+00	3.2649138472370820e-01	1.8072842132801994e-01	6.5298295021057130e+01	3.2649147510528564e-01	Non	-3.1622714097396130e+02	0.0000000000000000e+00	1.6448972702026368e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.6448972702026368e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	2	8	89	1.5000000000000000e+00	5.0000000000000000e-01	9.0000000000000000e-01	2.0000000000000000e-01	2.0000000000000000e-01	1.3803678222516190e+00	3.3937416633949075e-01	1.9334773551978050e-01	6.7874830961227420e+01	3.3937415480613710e-01	Non	-3.1622784734220540e+02	0.0000000000000000e+00	1.5522050857543945e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5522050857543945e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	2	8	90	1.5000000000000000e+00	5.0000000000000000e-01	1.1000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3803678222516190e+00	3.3937416633949075e-01	1.9334773551978050e-01	6.7874830961227420e+01	3.3937415480613710e-01	Non	-3.1622784734220540e+02	0.0000000000000000e+00	1.3341056823730468e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3341056823730468e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	2	8	91	1.5000000000000000e+00	5.0000000000000000e-01	1.3000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3803678222516190e+00	3.3937416633949075e-01	1.9334773551978050e-01	6.7874830961227420e+01	3.3937415480613710e-01	Non	-3.1622784734220540e+02	0.0000000000000000e+00	1.2274758338928222e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2274758338928222e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/8/2002	28	8	2002	240	2	8	92	1.5000000000000000e+00	5.0000000000000000e-01	1.5000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3964746326052255e+00	3.2496433335600783e-01	1.8061195683277906e-01	6.4992851018905640e+01	3.2496425509452820e-01	Non	-3.1622831116370240e+02	0.0000000000000000e+00	1.2302427291870117e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2302427291870117e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
