SimulationName	SimulationDate	Date	Day	Month	Year	JulianDay	idZone	zoneName	idCell	x	y	monthYield	monthLai	monthEai	monthBiomass	monthDirectPar	monthDiffusePar	monthDirectParIntercepted	monthDiffuseParIntercepted	monthDirectParIncident	monthDiffuseParIncident	monthRelativeDirectParIncident	monthRelativeDiffuseParIncident	monthRelativeTotalParIncident	monthVisibleSky	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	13	5.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.59964e+01	2.69697e+01	1.51514e-01	1.11959e-01	1.28413e-01	2.58534e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	14	6.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.58010e+01	2.70754e+01	1.50375e-01	1.12398e-01	1.28196e-01	2.59158e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	15	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.59257e+01	2.71027e+01	1.51102e-01	1.12512e-01	1.28565e-01	2.59073e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	16	1.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.53631e+01	2.67975e+01	1.47823e-01	1.11245e-01	1.26461e-01	2.56469e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	17	2.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.64111e+01	2.67164e+01	1.53931e-01	1.10908e-01	1.28805e-01	2.56519e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	2	TLV-AF	18	3.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.63057e+01	2.67274e+01	1.53317e-01	1.10954e-01	1.28576e-01	2.56985e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	19	4.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.61811e+01	2.67164e+01	1.52591e-01	1.10908e-01	1.28247e-01	2.56519e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	20	5.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.57009e+01	2.67975e+01	1.49792e-01	1.11245e-01	1.27279e-01	2.56469e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	21	6.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.52923e+01	2.71027e+01	1.47410e-01	1.12512e-01	1.27029e-01	2.59073e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	1	0.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.58331e+01	2.70599e+01	5.00529e-02	7.44648e-02	6.01393e-02	2.58755e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	2	1.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.67282e+01	2.70967e+01	5.17871e-02	7.45660e-02	6.11988e-02	2.59682e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	3	2.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.70171e+01	2.67691e+01	5.23469e-02	7.36648e-02	6.11549e-02	2.56897e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	2	TLV-AF	4	3.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.75245e+01	2.67898e+01	5.33300e-02	7.37216e-02	6.17553e-02	2.57613e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	5	4.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.69265e+01	2.67691e+01	5.21713e-02	7.36648e-02	6.10519e-02	2.56897e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	6	5.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.62127e+01	2.70967e+01	5.07882e-02	7.45660e-02	6.06126e-02	2.59682e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	7	6.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.58078e+01	2.70599e+01	5.00038e-02	7.44648e-02	6.01105e-02	2.58755e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	8	0.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.58710e+01	2.70754e+01	5.01263e-02	7.45075e-02	6.02000e-02	2.59158e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	9	1.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.67508e+01	2.69697e+01	5.18308e-02	7.42167e-02	6.10801e-02	2.58534e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	10	2.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.73034e+01	2.68647e+01	5.29015e-02	7.39277e-02	6.15890e-02	2.58120e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	2	TLV-AF	11	3.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.71794e+01	2.61790e+01	5.26614e-02	7.20408e-02	6.06685e-02	2.51695e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	12	4.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.70215e+01	2.68647e+01	5.23554e-02	7.39277e-02	6.12686e-02	2.58120e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	13	5.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.58923e+01	2.69697e+01	5.01674e-02	7.42167e-02	6.01040e-02	2.58534e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	14	6.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.56092e+01	2.70754e+01	4.96191e-02	7.45075e-02	5.99024e-02	2.59158e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	15	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.61204e+01	2.71027e+01	5.06095e-02	7.45827e-02	6.05147e-02	2.59073e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	16	1.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.62952e+01	2.67975e+01	5.09481e-02	7.37428e-02	6.03664e-02	2.56469e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	17	2.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.73206e+01	2.67164e+01	5.29350e-02	7.35195e-02	6.14400e-02	2.56519e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	2	TLV-AF	18	3.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.73079e+01	2.67274e+01	5.29102e-02	7.35499e-02	6.14380e-02	2.56985e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	19	4.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.64777e+01	2.67164e+01	5.13018e-02	7.35195e-02	6.04816e-02	2.56519e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	20	5.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.55097e+01	2.67975e+01	4.94262e-02	7.37429e-02	5.94733e-02	2.56469e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/3/2021	28	3	2021	87	1	Main-AF	21	6.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.16117e+02	3.63391e+02	0.00000e+00	0.00000e+00	2.58804e+01	2.71027e+01	5.01445e-02	7.45828e-02	6.02418e-02	2.59073e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	1	0.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.68822e+01	2.70599e+01	4.34271e-02	5.93406e-02	5.01773e-02	2.58755e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	2	1.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.75635e+01	2.70967e+01	4.45277e-02	5.94213e-02	5.08453e-02	2.59682e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	3	2.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.76640e+01	2.67691e+01	4.46901e-02	5.87031e-02	5.06342e-02	2.56897e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	2	TLV-AF	4	3.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.72309e+01	2.67898e+01	4.39904e-02	5.87484e-02	5.02505e-02	2.57613e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	5	4.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.61120e+01	2.67691e+01	4.21829e-02	5.87031e-02	4.91905e-02	2.56897e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	6	5.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.60163e+01	2.70967e+01	4.20283e-02	5.94213e-02	4.94061e-02	2.59682e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	7	6.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.63996e+01	2.70599e+01	4.26476e-02	5.93406e-02	4.97285e-02	2.58755e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	8	0.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.70224e+01	2.70754e+01	4.36536e-02	5.93747e-02	5.03222e-02	2.59158e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	9	1.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.75403e+01	2.69697e+01	4.44903e-02	5.91429e-02	5.07057e-02	2.58534e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	10	2.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.77073e+01	2.68647e+01	4.47601e-02	5.89126e-02	5.07634e-02	2.58120e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	2	TLV-AF	11	3.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.68882e+01	2.61790e+01	4.34368e-02	5.74090e-02	4.93636e-02	2.51695e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	12	4.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.63053e+01	2.68647e+01	4.24951e-02	5.89127e-02	4.94592e-02	2.58120e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	13	5.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.57420e+01	2.69697e+01	4.15851e-02	5.91429e-02	4.90328e-02	2.58534e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	14	6.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.62623e+01	2.70754e+01	4.24257e-02	5.93747e-02	4.96152e-02	2.59158e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	15	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.70916e+01	2.71027e+01	4.37654e-02	5.94346e-02	5.04120e-02	2.59073e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	16	1.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.75269e+01	2.67975e+01	4.44685e-02	5.87653e-02	5.05330e-02	2.56469e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	17	2.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.77082e+01	2.67164e+01	4.47615e-02	5.85873e-02	5.06262e-02	2.56519e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	2	TLV-AF	18	3.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.73521e+01	2.67274e+01	4.41862e-02	5.86116e-02	5.03052e-02	2.56985e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	19	4.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.57813e+01	2.67164e+01	4.16487e-02	5.85873e-02	4.88338e-02	2.56519e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	20	5.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.54597e+01	2.67975e+01	4.11291e-02	5.87653e-02	4.86101e-02	2.56469e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/4/2021	28	4	2021	118	1	Main-AF	21	6.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.19019e+02	4.56009e+02	0.00000e+00	0.00000e+00	2.63835e+01	2.71027e+01	4.26216e-02	5.94346e-02	4.97534e-02	2.59073e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	1	0.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	9.01593e-03	0.00000e+00	2.75305e-03	6.98455e+02	5.48672e+02	1.42180e-01	6.76048e-02	2.64446e+01	2.35843e+01	3.78616e-02	4.29844e-02	4.01153e-02	2.16799e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	2	1.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	8.94288e-03	0.00000e+00	2.66454e-03	6.98455e+02	5.48672e+02	1.36072e-01	6.54648e-02	2.59537e+01	2.32054e+01	3.71588e-02	4.22938e-02	3.94179e-02	2.14836e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	3	2.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	8.82448e-03	0.00000e+00	2.52409e-03	6.98455e+02	5.48672e+02	1.28348e-01	6.09379e-02	2.52284e+01	2.22046e+01	3.61203e-02	4.04698e-02	3.80338e-02	2.08210e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	2	TLV-AF	4	3.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.98455e+02	5.48672e+02	0.00000e+00	0.00000e+00	2.04887e+01	2.17208e+01	2.93344e-02	3.95880e-02	3.38454e-02	2.05320e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	5	4.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	5.60734e-03	0.00000e+00	1.21059e-03	6.98455e+02	5.48672e+02	5.07769e-02	3.74721e-02	1.77659e+01	2.22046e+01	2.54360e-02	4.04698e-02	3.20501e-02	2.08210e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	6	5.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	5.81623e-03	0.00000e+00	1.42006e-03	6.98455e+02	5.48672e+02	6.67210e-02	4.11331e-02	2.04769e+01	2.32054e+01	2.93174e-02	4.22937e-02	3.50263e-02	2.14836e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	7	6.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	8.91924e-03	0.00000e+00	2.64425e-03	6.98455e+02	5.48672e+02	1.32660e-01	6.68998e-02	2.49192e+01	2.35843e+01	3.56776e-02	4.29844e-02	3.88922e-02	2.16799e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	8	0.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	9.03269e-03	0.00000e+00	2.77212e-03	6.98455e+02	5.48672e+02	1.42412e-01	6.88867e-02	2.65354e+01	2.38757e+01	3.79916e-02	4.35154e-02	4.04218e-02	2.20611e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	9	1.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	8.93623e-03	0.00000e+00	2.65700e-03	6.98455e+02	5.48672e+02	1.36407e-01	6.46548e-02	2.60023e+01	2.29970e+01	3.72284e-02	4.19139e-02	3.92898e-02	2.13148e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	10	2.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	8.79694e-03	0.00000e+00	2.49142e-03	6.98455e+02	5.48672e+02	1.26639e-01	5.96732e-02	2.50877e+01	2.19626e+01	3.59188e-02	4.00286e-02	3.77269e-02	2.06141e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	2	TLV-AF	11	3.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.98455e+02	5.48672e+02	0.00000e+00	0.00000e+00	1.98686e+01	2.08973e+01	2.84466e-02	3.80870e-02	3.26879e-02	1.97692e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	12	4.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	5.58798e-03	0.00000e+00	1.19102e-03	6.98455e+02	5.48672e+02	4.91100e-02	3.66835e-02	1.75599e+01	2.19626e+01	2.51410e-02	4.00286e-02	3.16908e-02	2.06141e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	13	5.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	5.77288e-03	0.00000e+00	1.37541e-03	6.98455e+02	5.48672e+02	6.33250e-02	4.03716e-02	1.98244e+01	2.29970e+01	2.83832e-02	4.19139e-02	3.43360e-02	2.13148e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	14	6.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	8.94023e-03	0.00000e+00	2.66701e-03	6.98455e+02	5.48672e+02	1.33337e-01	6.82046e-02	2.50371e+01	2.38757e+01	3.58464e-02	4.35154e-02	3.92204e-02	2.20611e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	15	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	9.01704e-03	0.00000e+00	2.75394e-03	6.98455e+02	5.48672e+02	1.42083e-01	6.77187e-02	2.64453e+01	2.36215e+01	3.78626e-02	4.30522e-02	4.01457e-02	2.17100e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	16	1.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	8.93459e-03	0.00000e+00	2.65548e-03	6.98455e+02	5.48672e+02	1.36304e-01	6.49707e-02	2.59808e+01	2.30202e+01	3.71976e-02	4.19563e-02	3.92912e-02	2.12929e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	17	2.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	8.80685e-03	0.00000e+00	2.50327e-03	6.98455e+02	5.48672e+02	1.26830e-01	6.07178e-02	2.50918e+01	2.21636e+01	3.59248e-02	4.03950e-02	3.78915e-02	2.07872e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	2	TLV-AF	18	3.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.98455e+02	5.48672e+02	0.00000e+00	0.00000e+00	2.07052e+01	2.16581e+01	2.96443e-02	3.94738e-02	3.39688e-02	2.04711e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	19	4.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	5.60365e-03	0.00000e+00	1.20885e-03	6.98455e+02	5.48672e+02	5.09191e-02	3.73768e-02	1.76755e+01	2.21636e+01	2.53066e-02	4.03950e-02	3.19447e-02	2.07872e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	20	5.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	5.81876e-03	0.00000e+00	1.42416e-03	6.98455e+02	5.48672e+02	6.79518e-02	4.08718e-02	2.05785e+01	2.30202e+01	2.94629e-02	4.19563e-02	3.49594e-02	2.12929e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/5/2021	28	5	2021	148	1	Main-AF	21	6.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	8.94896e-03	0.00000e+00	2.67986e-03	6.98455e+02	5.48672e+02	1.35573e-01	6.72126e-02	2.51679e+01	2.36215e+01	3.60337e-02	4.30522e-02	3.91215e-02	2.17100e+01	
