
SimulationName	Date	Day	Month	Year	JulianDay	idCell	idVoxel	x	y	z	theta	mineralNitrogenStock	cropRootDensity	cropWaterUptake	cropNitrogenUptake	totalTreeCoarseRootBiomass	totalTreeRootDensity	totalTreeWaterUptake	totalTreeNitrogenUptake	fineRootCost	colonisationDirection_1	treeCoarseRootBiomass_1	treeRootDensity_1
forestry	1/8/1999	1	8	1999	213	8	88	1.50000e+00	5.00000e-01	7.00000e-01	2.56522e-01	1.27078e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.48016e-03	9.76537e+02	2.26237e-01	3.69300e-03	3.22581e-05	2	0.0024801608350127754	976.53705
forestry	1/8/1999	1	8	1999	213	8	89	1.50000e+00	5.00000e-01	9.00000e-01	2.70444e-01	1.43253e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.40062e-03	1.01601e+03	2.29837e-01	4.54430e-03	3.22581e-05	2	0.002400624982864717	1016.0123
forestry	1/8/1999	1	8	1999	213	8	90	1.50000e+00	5.00000e-01	1.10000e+00	2.70938e-01	1.42781e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.21107e-03	9.99232e+02	2.33172e-01	4.53150e-03	3.22581e-05	2	0.0022110733205235058	999.232
forestry	1/8/1999	1	8	1999	213	8	91	1.50000e+00	5.00000e-01	1.30000e+00	2.71440e-01	1.39330e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.06281e-03	9.77717e+02	2.36610e-01	4.42114e-03	3.22581e-05	2	0.002062810062744568	977.7166
forestry	1/8/1999	1	8	1999	213	8	92	1.50000e+00	5.00000e-01	1.50000e+00	2.57631e-01	1.33623e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.87093e-03	9.27445e+02	2.37364e-01	3.88120e-03	3.22581e-05	2	0.0018709266226471307	927.4455
forestry	1/8/1999	1	8	1999	213	8	93	1.50000e+00	5.00000e-01	1.70000e+00	2.58142e-01	1.37560e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.81434e-03	9.25708e+02	2.40989e-01	4.00694e-03	3.22581e-05	2	0.001814340157664182	925.70776
forestry	1/8/1999	1	8	1999	213	8	94	1.50000e+00	5.00000e-01	1.90000e+00	2.58660e-01	1.41282e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.76476e-03	9.21385e+02	2.44711e-01	4.12558e-03	3.22581e-05	2	0.0017647608054442174	921.3851
forestry	1/8/1999	1	8	1999	213	8	95	1.50000e+00	5.00000e-01	2.10000e+00	2.59186e-01	1.39743e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.70895e-03	9.08203e+02	2.48541e-01	4.08549e-03	3.22581e-05	2	0.0017089506193038488	908.2027
forestry	1/8/1999	1	8	1999	213	8	96	1.50000e+00	5.00000e-01	2.30000e+00	2.59720e-01	1.30878e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.64047e-03	8.87374e+02	2.52487e-01	3.82653e-03	3.22581e-05	2	0.0016404707853283156	887.3742
forestry	1/8/1999	1	8	1999	213	9	97	2.50000e+00	5.00000e-01	1.00000e-01	1.38020e-01	2.41552e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.80280e-04	2.67860e+02	0.00000e+00	2.13902e-03	3.22581e-05	2	5.80279961535149E-4	267.8603
forestry	1/8/1999	1	8	1999	213	9	98	2.50000e+00	5.00000e-01	3.00000e-01	2.09202e-01	7.21314e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.56284e-03	7.47392e+02	0.00000e+00	1.45277e-03	3.22581e-05	2	0.0015628396806434204	747.3922
forestry	1/8/1999	1	8	1999	213	9	99	2.50000e+00	5.00000e-01	5.00000e-01	2.55995e-01	1.04539e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.69615e-03	9.12942e+02	2.18308e-01	2.99924e-03	3.22581e-05	2	0.0016961545481500757	912.942
forestry	1/8/1999	1	8	1999	213	9	100	2.50000e+00	5.00000e-01	7.00000e-01	2.56522e-01	1.26245e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.65778e-03	9.44782e+02	2.26237e-01	3.65141e-03	3.22581e-05	2	0.0016577752472223396	944.78156
forestry	1/8/1999	1	8	1999	213	9	101	2.50000e+00	5.00000e-01	9.00000e-01	2.70444e-01	1.42130e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.64191e-03	9.74400e+02	2.29837e-01	4.48144e-03	3.22581e-05	2	0.0016419120534250239	974.39954
forestry	1/8/1999	1	8	1999	213	9	102	2.50000e+00	5.00000e-01	1.10000e+00	2.70938e-01	1.41977e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.54091e-03	9.51564e+02	2.33172e-01	4.47420e-03	3.22581e-05	2	0.0015409050851286734	951.56396
forestry	1/8/1999	1	8	1999	213	9	103	2.50000e+00	5.00000e-01	1.30000e+00	2.71440e-01	1.38457e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.47076e-03	9.32595e+02	2.36610e-01	4.36352e-03	3.22581e-05	2	0.00147076280645179	932.59454
forestry	1/8/1999	1	8	1999	213	9	104	2.50000e+00	5.00000e-01	1.50000e+00	2.57631e-01	1.32879e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.36835e-03	8.91274e+02	2.37364e-01	3.83757e-03	3.22581e-05	2	0.0013683543381366938	891.2744
forestry	1/8/1999	1	8	1999	213	9	105	2.50000e+00	5.00000e-01	1.70000e+00	2.58142e-01	1.36839e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.32992e-03	8.78861e+02	2.40989e-01	3.95625e-03	3.22581e-05	2	0.0013299167926274218	878.86066
forestry	1/8/1999	1	8	1999	213	9	106	2.50000e+00	5.00000e-01	1.90000e+00	2.58660e-01	1.40320e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.68879e-03	8.91371e+02	2.44711e-01	4.07800e-03	3.22581e-05	2	0.00268879137399562	891.3709
forestry	1/8/1999	1	8	1999	213	9	107	2.50000e+00	5.00000e-01	2.10000e+00	2.59186e-01	1.38449e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.24500e-04	9.05728e+02	2.48541e-01	4.04613e-03	3.22581e-05	4	2.245001894640253E-4	905.728
forestry	1/8/1999	1	8	1999	213	9	108	2.50000e+00	5.00000e-01	2.30000e+00	2.59720e-01	1.29038e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.31673e-03	8.85060e+02	2.52487e-01	3.77140e-03	3.22581e-05	2	0.0013167292184710973	885.0603
forestry	1/9/1999	1	9	1999	244	1	1	5.00000e-01	2.50000e+00	1.00000e-01	1.67137e-01	3.39593e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.72507e-04	3.49695e+02	0.00000e+00	3.85756e-03	3.22581e-05	3	7.725066364778487E-4	349.69534
forestry	1/9/1999	1	9	1999	244	1	2	5.00000e-01	2.50000e+00	3.00000e-01	1.85027e-01	7.24642e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.56878e-03	6.97501e+02	1.33939e-01	1.07077e-03	3.22581e-05	3	0.0015687775242075302	697.5013
forestry	1/9/1999	1	9	1999	244	1	3	5.00000e-01	2.50000e+00	5.00000e-01	2.29222e-01	1.04781e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.70034e-03	8.60226e+02	2.04676e-01	2.25400e-03	3.22581e-05	3	0.0017003394395180556	860.2258
forestry	1/9/1999	1	9	1999	244	1	4	5.00000e-01	2.50000e+00	7.00000e-01	2.29443e-01	1.26136e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.66049e-03	8.92448e+02	2.07793e-01	2.73164e-03	3.22581e-05	3	0.0016604908000058358	892.4482
forestry	1/9/1999	1	9	1999	244	1	5	5.00000e-01	2.50000e+00	9.00000e-01	2.42956e-01	1.41656e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.64337e-03	9.24803e+02	2.10911e-01	3.37436e-03	3.22581e-05	3	0.0016433730006745193	924.80255
forestry	1/9/1999	1	9	1999	244	1	6	5.00000e-01	2.50000e+00	1.10000e+00	2.43170e-01	1.41311e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.54153e-03	9.07919e+02	2.12372e-01	3.36212e-03	3.22581e-05	3	0.0015415270254957628	907.9191
forestry	1/9/1999	1	9	1999	244	1	7	5.00000e-01	2.50000e+00	1.30000e+00	2.43385e-01	1.37677e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.47099e-03	8.92958e+02	2.13846e-01	3.27266e-03	3.22581e-05	3	0.0014709924463673218	892.9581
forestry	1/9/1999	1	9	1999	244	1	8	5.00000e-01	2.50000e+00	1.50000e+00	2.29706e-01	1.32082e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.36854e-03	8.55261e+02	2.11488e-01	2.84868e-03	3.22581e-05	3	0.0013685365111250484	855.2614
forestry	1/9/1999	1	9	1999	244	1	9	5.00000e-01	2.50000e+00	1.70000e+00	2.29920e-01	1.36095e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.33302e-03	8.48448e+02	2.12989e-01	2.93634e-03	3.22581e-05	3	0.0013330193090594416	848.4481
forestry	1/9/1999	1	9	1999	244	1	10	5.00000e-01	2.50000e+00	1.90000e+00	2.30136e-01	1.39814e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.69726e-03	8.60295e+02	2.14506e-01	3.02704e-03	3.22581e-05	3	0.0026972573137077362	860.295
forestry	1/9/1999	1	9	1999	244	1	11	5.00000e-01	2.50000e+00	2.10000e+00	2.30353e-01	1.38278e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.25156e-04	8.71606e+02	2.16043e-01	3.00393e-03	3.22581e-05	4	2.2515560202994239E-4	871.6058
forestry	1/9/1999	1	9	1999	244	1	12	5.00000e-01	2.50000e+00	2.30000e+00	2.30572e-01	1.29211e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.14507e-03	8.71344e+02	2.17603e-01	2.81130e-03	3.22581e-05	1	0.00114507093184615	871.3438
forestry	1/9/1999	1	9	1999	244	2	13	1.50000e+00	2.50000e+00	1.00000e-01	1.66274e-01	3.40234e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.56650e-03	4.09250e+02	0.00000e+00	3.90867e-03	3.22581e-05	3	0.0015665017218059938	409.2498
forestry	1/9/1999	1	9	1999	244	2	14	1.50000e+00	2.50000e+00	3.00000e-01	1.85042e-01	7.17244e-01	0.00000e+00	0.00000e+00	0.00000e+00	2.57605e-03	7.20672e+02	1.35925e-01	1.06480e-03	3.22581e-05	3	0.0025760461098762455	720.67236
forestry	1/9/1999	1	9	1999	244	2	15	1.50000e+00	2.50000e+00	5.00000e-01	2.29222e-01	1.02381e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.62976e-03	8.77662e+02	2.04727e-01	2.20862e-03	3.22581e-05	3	0.002629759601962132	877.662
forestry	1/9/1999	1	9	1999	244	2	16	1.50000e+00	2.50000e+00	7.00000e-01	2.29443e-01	1.23978e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.46826e-03	9.11004e+02	2.07793e-01	2.69274e-03	3.22581e-05	3	0.002468264414449325	911.00433
forestry	1/9/1999	1	9	1999	244	2	17	1.50000e+00	2.50000e+00	9.00000e-01	2.42956e-01	1.41148e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.39384e-03	9.53204e+02	2.10911e-01	3.37677e-03	3.22581e-05	3	0.002393841181022115	953.2039
forestry	1/9/1999	1	9	1999	244	2	18	1.50000e+00	2.50000e+00	1.10000e+00	2.43170e-01	1.41967e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.21092e-03	9.43602e+02	2.12372e-01	3.39627e-03	3.22581e-05	3	0.002210919651120494	943.60223
forestry	1/9/1999	1	9	1999	244	2	19	1.50000e+00	2.50000e+00	1.30000e+00	2.43385e-01	1.38975e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.06496e-03	9.27800e+02	2.13846e-01	3.32150e-03	3.22581e-05	3	0.002064960969950421	927.8005
forestry	1/9/1999	1	9	1999	244	2	20	1.50000e+00	2.50000e+00	1.50000e+00	2.29706e-01	1.32999e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.87164e-03	8.82729e+02	2.11488e-01	2.88127e-03	3.22581e-05	3	0.001871644575852926	882.729
forestry	1/9/1999	1	9	1999	244	2	21	1.50000e+00	2.50000e+00	1.70000e+00	2.29920e-01	1.36598e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.81369e-03	8.82935e+02	2.12989e-01	2.96378e-03	3.22581e-05	3	0.0018136855502398558	882.9354
forestry	1/9/1999	1	9	1999	244	2	22	1.50000e+00	2.50000e+00	1.90000e+00	2.30136e-01	1.40488e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.76510e-03	8.82264e+02	2.14506e-01	3.05246e-03	3.22581e-05	3	0.0017650979103247765	882.264
forestry	1/9/1999	1	9	1999	244	2	23	1.50000e+00	2.50000e+00	2.10000e+00	2.30353e-01	1.39598e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71421e-03	8.74009e+02	2.16043e-01	3.03378e-03	3.22581e-05	3	0.0017142096287268392	874.00854
forestry	1/9/1999	1	9	1999	244	2	24	1.50000e+00	2.50000e+00	2.30000e+00	2.30572e-01	1.31611e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.25321e-03	8.66991e+02	2.17603e-01	2.86148e-03	3.22581e-05	3	0.006253209511208842	866.9912
forestry	1/9/1999	1	9	1999	244	3	25	2.50000e+00	2.50000e+00	1.00000e-01	1.67143e-01	3.39507e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.71067e-04	3.49155e+02	0.00000e+00	3.85607e-03	3.22581e-05	3	7.710665472870881E-4	349.15466
forestry	1/9/1999	1	9	1999	244	3	26	2.50000e+00	2.50000e+00	3.00000e-01	1.85027e-01	7.24646e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.56879e-03	6.97478e+02	1.33870e-01	1.07076e-03	3.22581e-05	3	0.0015687890784999983	697.4784
forestry	1/9/1999	1	9	1999	244	3	27	2.50000e+00	2.50000e+00	5.00000e-01	2.29222e-01	1.04782e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.70034e-03	8.60227e+02	2.04675e-01	2.25401e-03	3.22581e-05	3	0.0017003441452884073	860.2273
forestry	1/9/1999	1	9	1999	244	3	28	2.50000e+00	2.50000e+00	7.00000e-01	2.29443e-01	1.26138e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.66050e-03	8.92452e+02	2.07793e-01	2.73168e-03	3.22581e-05	3	0.0016604984974207216	892.4521
forestry	1/9/1999	1	9	1999	244	3	29	2.50000e+00	2.50000e+00	9.00000e-01	2.42956e-01	1.41659e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.64338e-03	9.24808e+02	2.10911e-01	3.37442e-03	3.22581e-05	3	0.001643382756732776	924.808
forestry	1/9/1999	1	9	1999	244	3	30	2.50000e+00	2.50000e+00	1.10000e+00	2.43170e-01	1.41314e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.54154e-03	9.07925e+02	2.12372e-01	3.36218e-03	3.22581e-05	3	0.0015415368269896383	907.9248
forestry	1/9/1999	1	9	1999	244	3	31	2.50000e+00	2.50000e+00	1.30000e+00	2.43385e-01	1.37679e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.47100e-03	8.92962e+02	2.13846e-01	3.27271e-03	3.22581e-05	3	0.001470999682705009	892.9624
forestry	1/9/1999	1	9	1999	244	3	32	2.50000e+00	2.50000e+00	1.50000e+00	2.29706e-01	1.32083e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.36854e-03	8.55264e+02	2.11488e-01	2.84871e-03	3.22581e-05	3	0.001368540775438808	855.2638
forestry	1/9/1999	1	9	1999	244	3	33	2.50000e+00	2.50000e+00	1.70000e+00	2.29920e-01	1.36096e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.33302e-03	8.48449e+02	2.12989e-01	2.93635e-03	3.22581e-05	3	0.0013330212022922513	848.4493
forestry	1/9/1999	1	9	1999	244	3	34	2.50000e+00	2.50000e+00	1.90000e+00	2.30136e-01	1.39815e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.69726e-03	8.60295e+02	2.14506e-01	3.02705e-03	3.22581e-05	3	0.00269725849193915	860.2953
forestry	1/9/1999	1	9	1999	244	3	35	2.50000e+00	2.50000e+00	2.10000e+00	2.30353e-01	1.38278e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.25156e-04	8.71606e+02	2.16043e-01	3.00394e-03	3.22581e-05	4	2.251556664458129E-4	871.60614
forestry	1/9/1999	1	9	1999	244	3	36	2.50000e+00	2.50000e+00	2.30000e+00	2.30572e-01	1.29211e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.14507e-03	8.71345e+02	2.17603e-01	2.81131e-03	3.22581e-05	0	0.0011450721155077108	871.3448
forestry	1/9/1999	1	9	1999	244	4	37	5.00000e-01	1.50000e+00	1.00000e-01	1.61564e-01	3.29461e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.65653e-03	4.38255e+02	0.00000e+00	3.64002e-03	3.22581e-05	1	0.0036565311313166244	438.255
forestry	1/9/1999	1	9	1999	244	4	38	5.00000e-01	1.50000e+00	3.00000e-01	1.84832e-01	7.20353e-01	0.00000e+00	0.00000e+00	0.00000e+00	7.62680e-03	7.49050e+02	1.06979e-01	1.07186e-03	3.22581e-05	1	0.0076268041198900415	749.0497
forestry	1/9/1999	1	9	1999	244	4	39	5.00000e-01	1.50000e+00	5.00000e-01	2.29218e-01	1.03812e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.28352e-03	9.03509e+02	2.04205e-01	2.24856e-03	3.22581e-05	1	0.008283521099440883	903.50934
forestry	1/9/1999	1	9	1999	244	4	40	5.00000e-01	1.50000e+00	7.00000e-01	2.29443e-01	1.25360e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.13102e-03	9.40745e+02	2.07793e-01	2.73519e-03	3.22581e-05	1	0.008131016796232021	940.7445
forestry	1/9/1999	1	9	1999	244	4	41	5.00000e-01	1.50000e+00	9.00000e-01	2.42956e-01	1.41645e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.10735e-03	9.80027e+02	2.10911e-01	3.40210e-03	3.22581e-05	1	0.008107346306608944	980.0271
forestry	1/9/1999	1	9	1999	244	4	42	5.00000e-01	1.50000e+00	1.10000e+00	2.43170e-01	1.41751e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.67233e-03	9.70330e+02	2.12372e-01	3.40464e-03	3.22581e-05	1	0.007672331659429576	970.3297
forestry	1/9/1999	1	9	1999	244	4	43	5.00000e-01	1.50000e+00	1.30000e+00	2.43385e-01	1.38516e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.36981e-03	9.53931e+02	2.13846e-01	3.32365e-03	3.22581e-05	1	0.007369808771946595	953.9307
forestry	1/9/1999	1	9	1999	244	4	44	5.00000e-01	1.50000e+00	1.50000e+00	2.29706e-01	1.32747e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.89232e-03	9.09769e+02	2.11488e-01	2.88812e-03	3.22581e-05	1	0.006892319199825291	909.76855
forestry	1/9/1999	1	9	1999	244	4	45	5.00000e-01	1.50000e+00	1.70000e+00	2.29920e-01	1.36648e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.74067e-03	9.05534e+02	2.12989e-01	2.97550e-03	3.22581e-05	1	0.006740672815754348	905.534
forestry	1/9/1999	1	9	1999	244	4	46	5.00000e-01	1.50000e+00	1.90000e+00	2.30136e-01	1.40666e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.13170e-02	9.07389e+02	2.14506e-01	3.06850e-03	3.22581e-05	1	0.011317009604179164	907.3894
forestry	1/9/1999	1	9	1999	244	4	47	5.00000e-01	1.50000e+00	2.10000e+00	2.30353e-01	1.39687e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.43073e-03	8.97539e+02	2.16043e-01	3.04714e-03	3.22581e-05	1	0.0014307258390883302	897.5394
forestry	1/9/1999	1	9	1999	244	4	48	5.00000e-01	1.50000e+00	2.30000e+00	2.30572e-01	1.31447e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.05991e-03	8.84415e+02	2.17603e-01	2.86596e-03	3.22581e-05	1	0.004059908128598554	884.4148
forestry	1/9/1999	1	9	1999	244	5	49	1.50000e+00	1.50000e+00	1.00000e-01	1.60116e-01	3.46508e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.56144e-01	1.03529e+03	0.00000e+00	4.22755e-03	1.61290e-05	4	0.15614386417984083	1035.2938
forestry	1/9/1999	1	9	1999	244	5	50	1.50000e+00	1.50000e+00	3.00000e-01	1.84798e-01	2.73189e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.02439e-02	1.05709e+03	1.02263e-01	4.26240e-03	3.22581e-05	4	0.0902439001519864	1057.0874
forestry	1/9/1999	1	9	1999	244	5	51	1.50000e+00	1.50000e+00	5.00000e-01	2.29218e-01	1.13064e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.14507e-02	9.47562e+02	2.04153e-01	2.46543e-03	3.22581e-05	4	0.07145065577394412	947.5616
forestry	1/9/1999	1	9	1999	244	5	52	1.50000e+00	1.50000e+00	7.00000e-01	2.29443e-01	1.39782e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.41972e-02	9.92932e+02	2.07793e-01	3.07327e-03	3.22581e-05	4	0.064197153342166	992.9317
forestry	1/9/1999	1	9	1999	244	5	53	1.50000e+00	1.50000e+00	9.00000e-01	2.42956e-01	1.60592e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.73585e-02	1.04277e+03	2.10911e-01	3.89142e-03	3.22581e-05	4	0.05735852895436718	1042.7728
forestry	1/9/1999	1	9	1999	244	5	54	1.50000e+00	1.50000e+00	1.10000e+00	2.43170e-01	1.61946e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.99945e-02	1.03688e+03	2.12372e-01	3.92661e-03	3.22581e-05	4	0.049994471412299485	1036.8848
forestry	1/9/1999	1	9	1999	244	5	55	1.50000e+00	1.50000e+00	1.30000e+00	2.43385e-01	1.57448e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.31521e-02	1.01799e+03	2.13846e-01	3.81295e-03	3.22581e-05	4	0.04315208235037194	1017.98724
forestry	1/9/1999	1	9	1999	244	5	56	1.50000e+00	1.50000e+00	1.50000e+00	2.29706e-01	1.49189e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.63397e-02	9.67032e+02	2.11488e-01	3.27393e-03	3.22581e-05	4	0.036339725909839325	967.03186
forestry	1/9/1999	1	9	1999	244	5	57	1.50000e+00	1.50000e+00	1.70000e+00	2.29920e-01	1.51836e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.04535e-02	9.61143e+02	2.12989e-01	3.33416e-03	3.22581e-05	4	0.030453500346521223	961.1434
forestry	1/9/1999	1	9	1999	244	5	58	1.50000e+00	1.50000e+00	1.90000e+00	2.30136e-01	1.55105e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.85082e-02	9.58680e+02	2.14506e-01	3.40986e-03	3.22581e-05	4	0.028508181255866155	958.68005
forestry	1/9/1999	1	9	1999	244	5	59	1.50000e+00	1.50000e+00	2.10000e+00	2.30353e-01	1.54431e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.31891e-02	9.49271e+02	2.16043e-01	3.39549e-03	3.22581e-05	4	0.01318907742658522	949.27136
forestry	1/9/1999	1	9	1999	244	5	60	1.50000e+00	1.50000e+00	2.30000e+00	2.30572e-01	1.48866e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.37017e-02	9.32470e+02	2.17603e-01	3.26994e-03	3.22581e-05	4	0.013701737616520512	932.4701
forestry	1/9/1999	1	9	1999	244	6	61	2.50000e+00	1.50000e+00	1.00000e-01	1.61588e-01	3.29394e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.65275e-03	4.37897e+02	0.00000e+00	3.63980e-03	3.22581e-05	0	0.003652751672110114	437.89722
forestry	1/9/1999	1	9	1999	244	6	62	2.50000e+00	1.50000e+00	3.00000e-01	1.84833e-01	7.20355e-01	0.00000e+00	0.00000e+00	0.00000e+00	7.62683e-03	7.49103e+02	1.07045e-01	1.07188e-03	3.22581e-05	0	0.00762682604177845	749.10284
forestry	1/9/1999	1	9	1999	244	6	63	2.50000e+00	1.50000e+00	5.00000e-01	2.29218e-01	1.03811e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.28354e-03	9.03510e+02	2.04208e-01	2.24855e-03	3.22581e-05	0	0.00828353677789962	903.5099
forestry	1/9/1999	1	9	1999	244	6	64	2.50000e+00	1.50000e+00	7.00000e-01	2.29443e-01	1.25359e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.13103e-03	9.40743e+02	2.07793e-01	2.73516e-03	3.22581e-05	0	0.008131032466099489	940.7428
forestry	1/9/1999	1	9	1999	244	6	65	2.50000e+00	1.50000e+00	9.00000e-01	2.42956e-01	1.41643e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.10736e-03	9.80024e+02	2.10911e-01	3.40205e-03	3.22581e-05	0	0.008107356132689196	980.02356
forestry	1/9/1999	1	9	1999	244	6	66	2.50000e+00	1.50000e+00	1.10000e+00	2.43170e-01	1.41748e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.67234e-03	9.70325e+02	2.12372e-01	3.40458e-03	3.22581e-05	0	0.007672339009594947	970.3254
forestry	1/9/1999	1	9	1999	244	6	67	2.50000e+00	1.50000e+00	1.30000e+00	2.43385e-01	1.38514e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.36982e-03	9.53926e+02	2.13846e-01	3.32359e-03	3.22581e-05	0	0.007369816170870815	953.92596
forestry	1/9/1999	1	9	1999	244	6	68	2.50000e+00	1.50000e+00	1.50000e+00	2.29706e-01	1.32745e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.89233e-03	9.09765e+02	2.11488e-01	2.88807e-03	3.22581e-05	0	0.006892326224364799	909.7647
forestry	1/9/1999	1	9	1999	244	6	69	2.50000e+00	1.50000e+00	1.70000e+00	2.29920e-01	1.36646e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.74068e-03	9.05530e+02	2.12989e-01	2.97545e-03	3.22581e-05	0	0.006740676762336276	905.5299
forestry	1/9/1999	1	9	1999	244	6	70	2.50000e+00	1.50000e+00	1.90000e+00	2.30136e-01	1.40663e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.13170e-02	9.07384e+02	2.14506e-01	3.06844e-03	3.22581e-05	0	0.011317009325512087	907.3844
forestry	1/9/1999	1	9	1999	244	6	71	2.50000e+00	1.50000e+00	2.10000e+00	2.30353e-01	1.39684e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.43072e-03	8.97533e+02	2.16043e-01	3.04708e-03	3.22581e-05	0	0.0014307155526563388	897.53326
forestry	1/9/1999	1	9	1999	244	6	72	2.50000e+00	1.50000e+00	2.30000e+00	2.30572e-01	1.31445e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.05989e-03	8.84409e+02	2.17603e-01	2.86590e-03	3.22581e-05	0	0.004059894919145371	884.4086
forestry	1/9/1999	1	9	1999	244	7	73	5.00000e-01	5.00000e-01	1.00000e-01	1.62479e-01	3.46675e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.53182e-04	3.02158e+02	0.00000e+00	3.68945e-03	3.22581e-05	2	6.531820788056188E-4	302.1575
forestry	1/9/1999	1	9	1999	244	7	74	5.00000e-01	5.00000e-01	3.00000e-01	1.84884e-01	7.23465e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.56633e-03	6.91227e+02	1.14192e-01	1.06555e-03	3.22581e-05	2	0.0015663274788752875	691.2273
